series_id,year,period,label,value
SUUR0000SAH,2004,M08,2004 Aug,115.2
SUUR0000SAH,2004,M09,2004 Sep,115.2
SUUR0000SAH,2004,M10,2004 Oct,115.1
SUUR0000SAH,2004,M11,2004 Nov,115
SUUR0000SAH,2004,M12,2004 Dec,115.1
SUUR0000SAH,2005,M01,2005 Jan,115.6
SUUR0000SAH,2005,M02,2005 Feb,116
SUUR0000SAH,2005,M03,2005 Mar,116.5
SUUR0000SAH,2005,M04,2005 Apr,116.8
SUUR0000SAH,2005,M05,2005 May,117
SUUR0000SAH,2005,M06,2005 Jun,117.6
SUUR0000SAH,2005,M07,2005 Jul,118.1
SUUR0000SAH,2005,M08,2005 Aug,118.1
SUUR0000SAH,2005,M09,2005 Sep,118.1
SUUR0000SAH,2005,M10,2005 Oct,118.5
SUUR0000SAH,2005,M11,2005 Nov,118.6
SUUR0000SAH,2005,M12,2005 Dec,118.6
SUUR0000SAH,2006,M01,2006 Jan,119.6
SUUR0000SAH,2006,M02,2006 Feb,119.7
SUUR0000SAH,2006,M03,2006 Mar,120.1
SUUR0000SAH,2006,M04,2006 Apr,120.2
SUUR0000SAH,2006,M05,2006 May,120.5
SUUR0000SAH,2006,M06,2006 Jun,121.5
SUUR0000SAH,2006,M07,2006 Jul,122
SUUR0000SAH,2006,M08,2006 Aug,122.3
SUUR0000SAH,2006,M09,2006 Sep,122.2
SUUR0000SAH,2006,M10,2006 Oct,121.8
SUUR0000SAH,2006,M11,2006 Nov,121.8
SUUR0000SAH,2006,M12,2006 Dec,122.1
SUUR0000SAH,2007,M01,2007 Jan,122.767
SUUR0000SAH,2007,M02,2007 Feb,123.339
SUUR0000SAH,2007,M03,2007 Mar,123.817
SUUR0000SAH,2007,M04,2007 Apr,124.077
SUUR0000SAH,2007,M05,2007 May,124.215
SUUR0000SAH,2007,M06,2007 Jun,125.074
SUUR0000SAH,2007,M07,2007 Jul,125.416
SUUR0000SAH,2007,M08,2007 Aug,125.399
SUUR0000SAH,2007,M09,2007 Sep,125.255
SUUR0000SAH,2007,M10,2007 Oct,125.18
SUUR0000SAH,2007,M11,2007 Nov,125.183
SUUR0000SAH,2007,M12,2007 Dec,125.272
SUUR0000SAH,2008,M01,2008 Jan,125.966
SUUR0000SAH,2008,M02,2008 Feb,126.434
SUUR0000SAH,2008,M03,2008 Mar,127.28
SUUR0000SAH,2008,M04,2008 Apr,127.644
SUUR0000SAH,2008,M05,2008 May,128.164
SUUR0000SAH,2008,M06,2008 Jun,129.269
SUUR0000SAH,2008,M07,2008 Jul,130.131
SUUR0000SAH,2008,M08,2008 Aug,129.985
SUUR0000SAH,2008,M09,2008 Sep,129.584
SUUR0000SAH,2008,M10,2008 Oct,129.189
SUUR0000SAH,2008,M11,2008 Nov,128.667
SUUR0000SAH,2008,M12,2008 Dec,128.495
SUUR0000SAH,2009,M01,2009 Jan,128.891
SUUR0000SAH,2009,M02,2009 Feb,128.916
SUUR0000SAH,2009,M03,2009 Mar,128.896
SUUR0000SAH,2009,M04,2009 Apr,128.643
SUUR0000SAH,2009,M05,2009 May,128.543
SUUR0000SAH,2009,M06,2009 Jun,129.147
SUUR0000SAH,2009,M07,2009 Jul,129.154
SUUR0000SAH,2009,M08,2009 Aug,129.001
SUUR0000SAH,2009,M09,2009 Sep,128.629
SUUR0000SAH,2009,M10,2009 Oct,128.337
SUUR0000SAH,2009,M11,2009 Nov,127.966
SUUR0000SAH,2009,M12,2009 Dec,127.826
SUUR0000SAH,2010,M01,2010 Jan,128.134
SUUR0000SAH,2010,M02,2010 Feb,128.058
SUUR0000SAH,2010,M03,2010 Mar,128.122
SUUR0000SAH,2010,M04,2010 Apr,127.966
SUUR0000SAH,2010,M05,2010 May,128.042
SUUR0000SAH,2010,M06,2010 Jun,128.522
SUUR0000SAH,2010,M07,2010 Jul,128.726
SUUR0000SAH,2010,M08,2010 Aug,128.629
SUUR0000SAH,2010,M09,2010 Sep,128.428
SUUR0000SAH,2010,M10,2010 Oct,128.132
SUUR0000SAH,2010,M11,2010 Nov,127.974
SUUR0000SAH,2010,M12,2010 Dec,128.18
SUUR0000SAH,2011,M01,2011 Jan,128.54
SUUR0000SAH,2011,M02,2011 Feb,128.867
SUUR0000SAH,2011,M03,2011 Mar,129.103
SUUR0000SAH,2011,M04,2011 Apr,129.198
SUUR0000SAH,2011,M05,2011 May,129.52
SUUR0000SAH,2011,M06,2011 Jun,130.162
SUUR0000SAH,2011,M07,2011 Jul,130.638
SUUR0000SAH,2011,M08,2011 Aug,130.721
SUUR0000SAH,2011,M09,2011 Sep,130.773
SUUR0000SAH,2011,M10,2011 Oct,130.567
SUUR0000SAH,2011,M11,2011 Nov,130.485
SUUR0000SAH,2011,M12,2011 Dec,130.597
SUUR0000SAH,2012,M01,2012 Jan,130.944
SUUR0000SAH,2012,M02,2012 Feb,131.026
SUUR0000SAH,2012,M03,2012 Mar,131.235
SUUR0000SAH,2012,M04,2012 Apr,131.392
SUUR0000SAH,2012,M05,2012 May,131.569
SUUR0000SAH,2012,M06,2012 Jun,132.227
SUUR0000SAH,2012,M07,2012 Jul,132.324
SUUR0000SAH,2012,M08,2012 Aug,132.424
SUUR0000SAH,2012,M09,2012 Sep,132.54
SUUR0000SAH,2012,M10,2012 Oct,132.444
SUUR0000SAH,2012,M11,2012 Nov,132.48
SUUR0000SAH,2012,M12,2012 Dec,132.617
SUUR0000SAH,2013,M01,2013 Jan,133.036
SUUR0000SAH,2013,M02,2013 Feb,133.383
SUUR0000SAH,2013,M03,2013 Mar,133.52
SUUR0000SAH,2013,M04,2013 Apr,133.724
SUUR0000SAH,2013,M05,2013 May,134.25
SUUR0000SAH,2013,M06,2013 Jun,134.9
SUUR0000SAH,2013,M07,2013 Jul,135.108
SUUR0000SAH,2013,M08,2013 Aug,135.185
SUUR0000SAH,2013,M09,2013 Sep,135.288
SUUR0000SAH,2013,M10,2013 Oct,135.048
SUUR0000SAH,2013,M11,2013 Nov,135.104
SUUR0000SAH,2013,M12,2013 Dec,135.374
SUUR0000SAH,2014,M01,2014 Jan,136.203
SUUR0000SAH,2014,M02,2014 Feb,136.634
SUUR0000SAH,2014,M03,2014 Mar,137.284
SUUR0000SAH,2014,M04,2014 Apr,137.122
SUUR0000SAH,2014,M05,2014 May,137.738
SUUR0000SAH,2014,M06,2014 Jun,138.413
SUUR0000SAH,2014,M07,2014 Jul,138.772
SUUR0000SAH,2014,M08,2014 Aug,138.81
SUUR0000SAH,2014,M09,2014 Sep,138.849
SUUR0000SAH,2014,M10,2014 Oct,138.746
SUUR0000SAH,2014,M11,2014 Nov,138.63
SUUR0000SAH,2014,M12,2014 Dec,138.762
SUUR0000SAH,2015,M01,2015 Jan,139.2
SUUR0000SAH,2015,M02,2015 Feb,139.405
SUUR0000SAH,2015,M03,2015 Mar,139.604
SUUR0000SAH,2015,M04,2015 Apr,139.779
SUUR0000SAH,2015,M05,2015 May,140.011
SUUR0000SAH,2015,M06,2015 Jun,140.761
SUUR0000SAH,2015,M07,2015 Jul,141.123
SUUR0000SAH,2015,M08,2015 Aug,141.177
SUUR0000SAH,2015,M09,2015 Sep,141.377
SUUR0000SAH,2015,M10,2015 Oct,141.214
SUUR0000SAH,2015,M11,2015 Nov,141.124
SUUR0000SAH,2015,M12,2015 Dec,141.157
SUUR0000SAH,2016,M01,2016 Jan,141.661
SUUR0000SAH,2016,M02,2016 Feb,141.936
SUUR0000SAH,2016,M03,2016 Mar,142.22
SUUR0000SAH,2016,M04,2016 Apr,142.419
SUUR0000SAH,2016,M05,2016 May,142.966
SUUR0000SAH,2016,M06,2016 Jun,143.827
SUUR0000SAH,2016,M07,2016 Jul,144.134
SUUR0000SAH,2016,M08,2016 Aug,144.333
SUUR0000SAH,2016,M09,2016 Sep,144.663
SUUR0000SAH,2016,M10,2016 Oct,144.757
SUUR0000SAH,2016,M11,2016 Nov,144.719
SUUR0000SAH,2016,M12,2016 Dec,145.039
SUUR0000SAH,2017,M01,2017 Jan,145.784
SUUR0000SAH,2017,M02,2017 Feb,146.182
SUUR0000SAH,2017,M03,2017 Mar,146.338
SUUR0000SAH,2017,M04,2017 Apr,146.581
SUUR0000SAH,2017,M05,2017 May,147.076
SUUR0000SAH,2017,M06,2017 Jun,147.763
SUUR0000SAH,2017,M07,2017 Jul,147.796
SUUR0000SAH,2017,M08,2017 Aug,148.229
SUUR0000SAH,2017,M09,2017 Sep,148.451
SUUR0000SAH,2017,M10,2017 Oct,148.571
SUUR0000SAH,2017,M11,2017 Nov,148.591
SUUR0000SAH,2017,M12,2017 Dec,148.926
SUUR0000SAH,2018,M01,2018 Jan,149.519
SUUR0000SAH,2018,M02,2018 Feb,149.995
SUUR0000SAH,2018,M03,2018 Mar,150.363
SUUR0000SAH,2018,M04,2018 Apr,150.674
SUUR0000SAH,2018,M05,2018 May,151.153
SUUR0000SAH,2018,M06,2018 Jun,151.579
SUUR0000SAH,2018,M07,2018 Jul,151.887
SUUR0000SAH,2018,M08,2018 Aug,152.119
SUUR0000SAH,2018,M09,2018 Sep,152.181
SUUR0000SAH,2018,M10,2018 Oct,152.329
SUUR0000SAH,2018,M11,2018 Nov,152.426
SUUR0000SAH,2018,M12,2018 Dec,152.799
SUUR0000SAH,2019,M01,2019 Jan,153.374
SUUR0000SAH,2019,M02,2019 Feb,153.785
SUUR0000SAH,2019,M03,2019 Mar,154.284
SUUR0000SAH,2019,M04,2019 Apr,154.579
SUUR0000SAH,2019,M05,2019 May,154.99
SUUR0000SAH,2019,M06,2019 Jun,155.699
SUUR0000SAH,2019,M07,2019 Jul,156.055
SUUR0000SAH,2019,M08,2019 Aug,156.085
SUUR0000SAH,2019,M09,2019 Sep,156.415
SUUR0000SAH,2019,M10,2019 Oct,156.324
SUUR0000SAH,2019,M11,2019 Nov,156.371
SUUR0000SAH,2019,M12,2019 Dec,156.562
SUUR0000SAH,2020,M01,2020 Jan,157.285
SUUR0000SAH,2020,M02,2020 Feb,157.666
SUUR0000SAH,2020,M03,2020 Mar,157.63
SUUR0000SAH,2020,M04,2020 Apr,157.715
SUUR0000SAH,2020,M05,2020 May,158.086
SUUR0000SAH,2020,M06,2020 Jun,158.643
SUUR0000SAH,2020,M07,2020 Jul,158.945
SUUR0000SAH,2020,M08,2020 Aug,159.188
SUUR0000SAH,2020,M09,2020 Sep,159.344
SUUR0000SAH,2020,M10,2020 Oct,159.373
SUUR0000SAH,2020,M11,2020 Nov,159.52
SUUR0000SAH,2020,M12,2020 Dec,159.735
SUUR0000SAH,2021,M01,2021 Jan,160.105
SUUR0000SAH,2021,M02,2021 Feb,160.504
SUUR0000SAH,2021,M03,2021 Mar,160.937
SUUR0000SAH,2021,M04,2021 Apr,161.602
SUUR0000SAH,2021,M05,2021 May,162.45
SUUR0000SAH,2021,M06,2021 Jun,163.45
SUUR0000SAH,2021,M07,2021 Jul,164.294
SUUR0000SAH,2021,M08,2021 Aug,164.603
SUUR0000SAH,2021,M09,2021 Sep,165.411
SUUR0000SAH,2021,M10,2021 Oct,166.219
SUUR0000SAH,2021,M11,2021 Nov,166.774
SUUR0000SAH,2021,M12,2021 Dec,167.455
SUUR0000SAH,2022,M01,2022 Jan,168.704
SUUR0000SAH,2022,M02,2022 Feb,169.605
SUUR0000SAH,2022,M03,2022 Mar,170.797
SUUR0000SAH,2022,M04,2022 Apr,171.813
SUUR0000SAH,2022,M05,2022 May,173.181
SUUR0000SAH,2022,M06,2022 Jun,174.623
SUUR0000SAH,2022,M07,2022 Jul,175.438
SUUR0000SAH,2022,M08,2022 Aug,176.495
SUUR0000SAH,2022,M09,2022 Sep,177.497
SUUR0000SAH,2022,M10,2022 Oct,178.327
SUUR0000SAH,2022,M11,2022 Nov,178.772
SUUR0000SAH,2022,M12,2022 Dec,179.919
SUUR0000SAH,2023,M01,2023 Jan,181.657
SUUR0000SAH,2023,M02,2023 Feb,182.396
SUUR0000SAH,2023,M03,2023 Mar,182.892
SUUR0000SAH,2023,M04,2023 Apr,183.372
SUUR0000SAH,2023,M05,2023 May,183.838
SUUR0000SAH,2023,M06,2023 Jun,184.932
SUUR0000SAH,2023,M07,2023 Jul,185.424
SUUR0000SAH,2023,M08,2023 Aug,185.846
SUUR0000SAH,2023,M09,2023 Sep,186.782
SUUR0000SAH,2023,M10,2023 Oct,187.02
SUUR0000SAH,2023,M11,2023 Nov,187.445
SUUR0000SAH,2023,M12,2023 Dec,188.015
SUUR0000SAH,2024,M01,2024 Jan,189.527
SUUR0000SAH,2024,M02,2024 Feb,190.381
SUUR0000SAH,2024,M03,2024 Mar,191.224
SUUR0000SAH,2024,M04,2024 Apr,191.43
SUUR0000SAH,2024,M05,2024 May,192.04
SUUR0000SAH,2024,M06,2024 Jun,192.782
SUUR0000SAH,2024,M07,2024 Jul,193.329
SUUR0000SAH,2024,M08,2024 Aug,193.824
SUUR0000SAH,2024,M09,2024 Sep,194.301
SUUR0000SAH,2024,M10,2024 Oct,194.705
SUUR0000SAH,2024,M11,2024 Nov,195.025
SUUR0000SAH,2024,M12,2024 Dec,195.486
SUUR0000SAH,2025,M01,2025 Jan,196.657
SUUR0000SAH,2025,M02,2025 Feb,197.538
SUUR0000SAH,2025,M03,2025 Mar,198.185
SUUR0000SAH1,1999,M12,1999 Dec,100
SUUR0000SAH1,2000,M01,2000 Jan,100.8
SUUR0000SAH1,2000,M02,2000 Feb,101.3
SUUR0000SAH1,2000,M03,2000 Mar,102
SUUR0000SAH1,2000,M04,2000 Apr,102
SUUR0000SAH1,2000,M05,2000 May,102.1
SUUR0000SAH1,2000,M06,2000 Jun,102.6
SUUR0000SAH1,2000,M07,2000 Jul,103.1
SUUR0000SAH1,2000,M08,2000 Aug,103.4
SUUR0000SAH1,2000,M09,2000 Sep,103.3
SUUR0000SAH1,2000,M10,2000 Oct,103.6
SUUR0000SAH1,2000,M11,2000 Nov,103.5
SUUR0000SAH1,2000,M12,2000 Dec,103.4
SUUR0000SAH1,2001,M01,2001 Jan,104.2
SUUR0000SAH1,2001,M02,2001 Feb,104.9
SUUR0000SAH1,2001,M03,2001 Mar,105.7
SUUR0000SAH1,2001,M04,2001 Apr,105.8
SUUR0000SAH1,2001,M05,2001 May,105.9
SUUR0000SAH1,2001,M06,2001 Jun,106.6
SUUR0000SAH1,2001,M07,2001 Jul,107
SUUR0000SAH1,2001,M08,2001 Aug,107.5
SUUR0000SAH1,2001,M09,2001 Sep,107.1
SUUR0000SAH1,2001,M10,2001 Oct,107.3
SUUR0000SAH1,2001,M11,2001 Nov,107.4
SUUR0000SAH1,2001,M12,2001 Dec,107.6
SUUR0000SAH1,2002,M01,2002 Jan,108.2
SUUR0000SAH1,2002,M02,2002 Feb,109.1
SUUR0000SAH1,2002,M03,2002 Mar,109.6
SUUR0000SAH1,2002,M04,2002 Apr,109.8
SUUR0000SAH1,2002,M05,2002 May,109.8
SUUR0000SAH1,2002,M06,2002 Jun,110
SUUR0000SAH1,2002,M07,2002 Jul,110.4
SUUR0000SAH1,2002,M08,2002 Aug,110.8
SUUR0000SAH1,2002,M09,2002 Sep,110.6
SUUR0000SAH1,2002,M10,2002 Oct,110.8
SUUR0000SAH1,2002,M11,2002 Nov,110.8
SUUR0000SAH1,2002,M12,2002 Dec,110.7
SUUR0000SAH1,2003,M01,2003 Jan,111.4
SUUR0000SAH1,2003,M02,2003 Feb,111.7
SUUR0000SAH1,2003,M03,2003 Mar,112.1
SUUR0000SAH1,2003,M04,2003 Apr,112.1
SUUR0000SAH1,2003,M05,2003 May,112.4
SUUR0000SAH1,2003,M06,2003 Jun,112.5
SUUR0000SAH1,2003,M07,2003 Jul,113
SUUR0000SAH1,2003,M08,2003 Aug,113.2
SUUR0000SAH1,2003,M09,2003 Sep,112.9
SUUR0000SAH1,2003,M10,2003 Oct,113.3
SUUR0000SAH1,2003,M11,2003 Nov,113
SUUR0000SAH1,2003,M12,2003 Dec,113
SUUR0000SAH1,2004,M01,2004 Jan,113.6
SUUR0000SAH1,2004,M02,2004 Feb,114
SUUR0000SAH1,2004,M03,2004 Mar,115
SUUR0000SAH1,2004,M04,2004 Apr,115.3
SUUR0000SAH1,2004,M05,2004 May,115.4
SUUR0000SAH1,2004,M06,2004 Jun,115.6
SUUR0000SAH1,2004,M07,2004 Jul,116.1
SUUR0000SAH1,2004,M08,2004 Aug,116.3
SUUR0000SAH1,2004,M09,2004 Sep,116.3
SUUR0000SAH1,2004,M10,2004 Oct,116.6
SUUR0000SAH1,2004,M11,2004 Nov,116.3
SUUR0000SAH1,2004,M12,2004 Dec,116.4
SUUR0000SAH1,2005,M01,2005 Jan,116.9
SUUR0000SAH1,2005,M02,2005 Feb,117.6
SUUR0000SAH1,2005,M03,2005 Mar,118.3
SUUR0000SAH1,2005,M04,2005 Apr,118.3
SUUR0000SAH1,2005,M05,2005 May,118.2
SUUR0000SAH1,2005,M06,2005 Jun,118.5
SUUR0000SAH1,2005,M07,2005 Jul,119
SUUR0000SAH1,2005,M08,2005 Aug,119
SUUR0000SAH1,2005,M09,2005 Sep,118.5
SUUR0000SAH1,2005,M10,2005 Oct,119.1
SUUR0000SAH1,2005,M11,2005 Nov,119.1
SUUR0000SAH1,2005,M12,2005 Dec,119.3
SUUR0000SAH1,2006,M01,2006 Jan,119.9
SUUR0000SAH1,2006,M02,2006 Feb,120.6
SUUR0000SAH1,2006,M03,2006 Mar,121.4
SUUR0000SAH1,2006,M04,2006 Apr,121.8
SUUR0000SAH1,2006,M05,2006 May,122
SUUR0000SAH1,2006,M06,2006 Jun,122.6
SUUR0000SAH1,2006,M07,2006 Jul,123.3
SUUR0000SAH1,2006,M08,2006 Aug,123.6
SUUR0000SAH1,2006,M09,2006 Sep,123.4
SUUR0000SAH1,2006,M10,2006 Oct,123.8
SUUR0000SAH1,2006,M11,2006 Nov,123.9
SUUR0000SAH1,2006,M12,2006 Dec,124.1
SUUR0000SAH1,2007,M01,2007 Jan,124.797
SUUR0000SAH1,2007,M02,2007 Feb,125.474
SUUR0000SAH1,2007,M03,2007 Mar,125.928
SUUR0000SAH1,2007,M04,2007 Apr,126.302
SUUR0000SAH1,2007,M05,2007 May,126.309
SUUR0000SAH1,2007,M06,2007 Jun,126.867
SUUR0000SAH1,2007,M07,2007 Jul,127.367
SUUR0000SAH1,2007,M08,2007 Aug,127.506
SUUR0000SAH1,2007,M09,2007 Sep,127.375
SUUR0000SAH1,2007,M10,2007 Oct,127.662
SUUR0000SAH1,2007,M11,2007 Nov,127.644
SUUR0000SAH1,2007,M12,2007 Dec,127.742
SUUR0000SAH1,2008,M01,2008 Jan,128.426
SUUR0000SAH1,2008,M02,2008 Feb,128.86
SUUR0000SAH1,2008,M03,2008 Mar,129.506
SUUR0000SAH1,2008,M04,2008 Apr,129.562
SUUR0000SAH1,2008,M05,2008 May,129.597
SUUR0000SAH1,2008,M06,2008 Jun,130.107
SUUR0000SAH1,2008,M07,2008 Jul,130.61
SUUR0000SAH1,2008,M08,2008 Aug,130.535
SUUR0000SAH1,2008,M09,2008 Sep,130.458
SUUR0000SAH1,2008,M10,2008 Oct,130.596
SUUR0000SAH1,2008,M11,2008 Nov,130.479
SUUR0000SAH1,2008,M12,2008 Dec,130.352
SUUR0000SAH1,2009,M01,2009 Jan,130.93
SUUR0000SAH1,2009,M02,2009 Feb,131.218
SUUR0000SAH1,2009,M03,2009 Mar,131.571
SUUR0000SAH1,2009,M04,2009 Apr,131.728
SUUR0000SAH1,2009,M05,2009 May,131.725
SUUR0000SAH1,2009,M06,2009 Jun,131.99
SUUR0000SAH1,2009,M07,2009 Jul,132.025
SUUR0000SAH1,2009,M08,2009 Aug,131.971
SUUR0000SAH1,2009,M09,2009 Sep,131.569
SUUR0000SAH1,2009,M10,2009 Oct,131.575
SUUR0000SAH1,2009,M11,2009 Nov,131.003
SUUR0000SAH1,2009,M12,2009 Dec,130.869
SUUR0000SAH1,2010,M01,2010 Jan,130.891
SUUR0000SAH1,2010,M02,2010 Feb,130.901
SUUR0000SAH1,2010,M03,2010 Mar,130.904
SUUR0000SAH1,2010,M04,2010 Apr,130.888
SUUR0000SAH1,2010,M05,2010 May,130.916
SUUR0000SAH1,2010,M06,2010 Jun,131.135
SUUR0000SAH1,2010,M07,2010 Jul,131.258
SUUR0000SAH1,2010,M08,2010 Aug,131.188
SUUR0000SAH1,2010,M09,2010 Sep,131.158
SUUR0000SAH1,2010,M10,2010 Oct,131.228
SUUR0000SAH1,2010,M11,2010 Nov,131.29
SUUR0000SAH1,2010,M12,2010 Dec,131.421
SUUR0000SAH1,2011,M01,2011 Jan,131.658
SUUR0000SAH1,2011,M02,2011 Feb,131.858
SUUR0000SAH1,2011,M03,2011 Mar,132.057
SUUR0000SAH1,2011,M04,2011 Apr,132.136
SUUR0000SAH1,2011,M05,2011 May,132.305
SUUR0000SAH1,2011,M06,2011 Jun,132.671
SUUR0000SAH1,2011,M07,2011 Jul,133.108
SUUR0000SAH1,2011,M08,2011 Aug,133.238
SUUR0000SAH1,2011,M09,2011 Sep,133.292
SUUR0000SAH1,2011,M10,2011 Oct,133.549
SUUR0000SAH1,2011,M11,2011 Nov,133.694
SUUR0000SAH1,2011,M12,2011 Dec,133.931
SUUR0000SAH1,2012,M01,2012 Jan,134.27
SUUR0000SAH1,2012,M02,2012 Feb,134.504
SUUR0000SAH1,2012,M03,2012 Mar,134.829
SUUR0000SAH1,2012,M04,2012 Apr,135.074
SUUR0000SAH1,2012,M05,2012 May,135.285
SUUR0000SAH1,2012,M06,2012 Jun,135.572
SUUR0000SAH1,2012,M07,2012 Jul,135.794
SUUR0000SAH1,2012,M08,2012 Aug,135.942
SUUR0000SAH1,2012,M09,2012 Sep,136.144
SUUR0000SAH1,2012,M10,2012 Oct,136.452
SUUR0000SAH1,2012,M11,2012 Nov,136.566
SUUR0000SAH1,2012,M12,2012 Dec,136.748
SUUR0000SAH1,2013,M01,2013 Jan,137.116
SUUR0000SAH1,2013,M02,2013 Feb,137.453
SUUR0000SAH1,2013,M03,2013 Mar,137.758
SUUR0000SAH1,2013,M04,2013 Apr,137.935
SUUR0000SAH1,2013,M05,2013 May,138.266
SUUR0000SAH1,2013,M06,2013 Jun,138.58
SUUR0000SAH1,2013,M07,2013 Jul,138.874
SUUR0000SAH1,2013,M08,2013 Aug,139.1
SUUR0000SAH1,2013,M09,2013 Sep,139.239
SUUR0000SAH1,2013,M10,2013 Oct,139.431
SUUR0000SAH1,2013,M11,2013 Nov,139.743
SUUR0000SAH1,2013,M12,2013 Dec,140.069
SUUR0000SAH1,2014,M01,2014 Jan,140.489
SUUR0000SAH1,2014,M02,2014 Feb,140.802
SUUR0000SAH1,2014,M03,2014 Mar,141.31
SUUR0000SAH1,2014,M04,2014 Apr,141.567
SUUR0000SAH1,2014,M05,2014 May,142.002
SUUR0000SAH1,2014,M06,2014 Jun,142.272
SUUR0000SAH1,2014,M07,2014 Jul,142.725
SUUR0000SAH1,2014,M08,2014 Aug,142.946
SUUR0000SAH1,2014,M09,2014 Sep,143.164
SUUR0000SAH1,2014,M10,2014 Oct,143.5
SUUR0000SAH1,2014,M11,2014 Nov,143.729
SUUR0000SAH1,2014,M12,2014 Dec,143.923
SUUR0000SAH1,2015,M01,2015 Jan,144.463
SUUR0000SAH1,2015,M02,2015 Feb,144.861
SUUR0000SAH1,2015,M03,2015 Mar,145.364
SUUR0000SAH1,2015,M04,2015 Apr,145.72
SUUR0000SAH1,2015,M05,2015 May,146.028
SUUR0000SAH1,2015,M06,2015 Jun,146.466
SUUR0000SAH1,2015,M07,2015 Jul,147.094
SUUR0000SAH1,2015,M08,2015 Aug,147.272
SUUR0000SAH1,2015,M09,2015 Sep,147.637
SUUR0000SAH1,2015,M10,2015 Oct,147.971
SUUR0000SAH1,2015,M11,2015 Nov,148.196
SUUR0000SAH1,2015,M12,2015 Dec,148.4
SUUR0000SAH1,2016,M01,2016 Jan,148.931
SUUR0000SAH1,2016,M02,2016 Feb,149.369
SUUR0000SAH1,2016,M03,2016 Mar,149.796
SUUR0000SAH1,2016,M04,2016 Apr,150.171
SUUR0000SAH1,2016,M05,2016 May,150.722
SUUR0000SAH1,2016,M06,2016 Jun,151.388
SUUR0000SAH1,2016,M07,2016 Jul,151.691
SUUR0000SAH1,2016,M08,2016 Aug,151.987
SUUR0000SAH1,2016,M09,2016 Sep,152.385
SUUR0000SAH1,2016,M10,2016 Oct,152.865
SUUR0000SAH1,2016,M11,2016 Nov,153.11
SUUR0000SAH1,2016,M12,2016 Dec,153.501
SUUR0000SAH1,2017,M01,2017 Jan,154.007
SUUR0000SAH1,2017,M02,2017 Feb,154.408
SUUR0000SAH1,2017,M03,2017 Mar,154.744
SUUR0000SAH1,2017,M04,2017 Apr,155.035
SUUR0000SAH1,2017,M05,2017 May,155.472
SUUR0000SAH1,2017,M06,2017 Jun,155.976
SUUR0000SAH1,2017,M07,2017 Jul,156.083
SUUR0000SAH1,2017,M08,2017 Aug,156.768
SUUR0000SAH1,2017,M09,2017 Sep,157.146
SUUR0000SAH1,2017,M10,2017 Oct,157.683
SUUR0000SAH1,2017,M11,2017 Nov,157.851
SUUR0000SAH1,2017,M12,2017 Dec,158.264
SUUR0000SAH1,2018,M01,2018 Jan,158.734
SUUR0000SAH1,2018,M02,2018 Feb,159.063
SUUR0000SAH1,2018,M03,2018 Mar,159.665
SUUR0000SAH1,2018,M04,2018 Apr,160.113
SUUR0000SAH1,2018,M05,2018 May,160.731
SUUR0000SAH1,2018,M06,2018 Jun,161.007
SUUR0000SAH1,2018,M07,2018 Jul,161.478
SUUR0000SAH1,2018,M08,2018 Aug,161.816
SUUR0000SAH1,2018,M09,2018 Sep,162.096
SUUR0000SAH1,2018,M10,2018 Oct,162.375
SUUR0000SAH1,2018,M11,2018 Nov,162.652
SUUR0000SAH1,2018,M12,2018 Dec,163.021
SUUR0000SAH1,2019,M01,2019 Jan,163.577
SUUR0000SAH1,2019,M02,2019 Feb,164.177
SUUR0000SAH1,2019,M03,2019 Mar,164.845
SUUR0000SAH1,2019,M04,2019 Apr,165.459
SUUR0000SAH1,2019,M05,2019 May,165.952
SUUR0000SAH1,2019,M06,2019 Jun,166.5
SUUR0000SAH1,2019,M07,2019 Jul,166.903
SUUR0000SAH1,2019,M08,2019 Aug,167.105
SUUR0000SAH1,2019,M09,2019 Sep,167.586
SUUR0000SAH1,2019,M10,2019 Oct,167.534
SUUR0000SAH1,2019,M11,2019 Nov,167.743
SUUR0000SAH1,2019,M12,2019 Dec,168.046
SUUR0000SAH1,2020,M01,2020 Jan,168.709
SUUR0000SAH1,2020,M02,2020 Feb,169.3
SUUR0000SAH1,2020,M03,2020 Mar,169.491
SUUR0000SAH1,2020,M04,2020 Apr,169.608
SUUR0000SAH1,2020,M05,2020 May,169.95
SUUR0000SAH1,2020,M06,2020 Jun,170.154
SUUR0000SAH1,2020,M07,2020 Jul,170.554
SUUR0000SAH1,2020,M08,2020 Aug,170.781
SUUR0000SAH1,2020,M09,2020 Sep,170.852
SUUR0000SAH1,2020,M10,2020 Oct,171.106
SUUR0000SAH1,2020,M11,2020 Nov,171.238
SUUR0000SAH1,2020,M12,2020 Dec,171.421
SUUR0000SAH1,2021,M01,2021 Jan,171.689
SUUR0000SAH1,2021,M02,2021 Feb,172.038
SUUR0000SAH1,2021,M03,2021 Mar,172.502
SUUR0000SAH1,2021,M04,2021 Apr,173.057
SUUR0000SAH1,2021,M05,2021 May,173.695
SUUR0000SAH1,2021,M06,2021 Jun,174.679
SUUR0000SAH1,2021,M07,2021 Jul,175.726
SUUR0000SAH1,2021,M08,2021 Aug,175.864
SUUR0000SAH1,2021,M09,2021 Sep,176.503
SUUR0000SAH1,2021,M10,2021 Oct,177.153
SUUR0000SAH1,2021,M11,2021 Nov,177.835
